Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd Packet Length Mean,Bwd Packet Length Mean,Packet Length Mean,Application_Class,UE_ID,Session_ID
0.434429790650477,55,28,4503,1834,14586.937029598115,191.05503762926364,5234.0938632587595,4661.782532674481,19219.441461282204,572.311330584278,81.87530860303893,65.50024688243114,73.68777774273504,gaming,synthetic_UE_000,synthetic_gaming_0029
1.1178765541061226,59,28,3627,1400,4496.918717487276,77.82612461137715,12849.15579432325,4421.665595408079,26114.15258054749,8427.49019891517,61.47906761577044,49.18325409261635,55.3311608541934,gaming,synthetic_UE_000,synthetic_gaming_0030
5.502586941614084,54,21,3765,1171,897.032623450401,13.629952746916548,73367.82588818778,108817.02614041913,399818.9043094452,0.0,69.74069364728757,55.79255491783006,62.766624282558816,gaming,synthetic_UE_000,synthetic_gaming_0031
0.3018411732845283,50,34,3040,1700,15703.62302936013,278.29205368486305,3593.3473010062894,734.0081133306151,5795.371640998135,2859.339187675674,60.819838071464424,48.655870457171545,54.73785426431799,gaming,synthetic_UE_000,synthetic_gaming_0032
3.3147490145194247,62,30,6673,2583,2792.3682787011685,27.75474088596667,36029.880592602436,14949.363936455606,80877.97240196925,21080.51665614683,107.64009208343886,86.11207366675109,96.87608287509497,gaming,synthetic_UE_000,synthetic_gaming_0033
2.421101297023034,46,21,3643,1330,2054.023929570712,27.673356782875068,36135.840254075134,12094.245679412874,72418.57729231376,24041.59457466226,79.20727715920762,63.3658217273661,71.28654944328686,gaming,synthetic_UE_000,synthetic_gaming_0034
0.675261320629045,52,28,3603,1552,7634.081565930385,118.47265281754235,8440.766507863063,2714.517391443823,16584.31868219453,5726.249116419241,69.30674516299872,55.44539613039898,62.37607064669885,gaming,synthetic_UE_000,synthetic_gaming_0035
2.9392958808914704,44,21,5622,2146,2642.8098139082254,22.114139791971503,45219.936629099546,18285.18939760828,100075.50482192438,26934.747231491267,127.78071914784925,102.2245753182794,115.00264723306432,gaming,synthetic_UE_000,synthetic_gaming_0036
2.5899211258333685,46,26,5375,2430,3013.6052878786245,27.80007440451774,35971.126747685674,4478.8207672878325,49407.58904954917,31492.30598039784,116.86827516641065,93.49462013312854,105.1814476497696,gaming,synthetic_UE_000,synthetic_gaming_0037
0.1,54,24,4663,1658,63210.0,780.0,1282.051282051282,610.4548542731189,3113.4158448706385,671.596427778163,86.35534064874237,69.0842725189939,77.71980658386813,gaming,synthetic_UE_000,synthetic_gaming_0038
2.158780699393597,55,32,2750,1600,2015.0263531733067,40.300527063466134,24813.571257397663,4600.39610375938,38614.7595686758,20213.175153638284,47.75545385650953,38.204363085207625,42.979908470858575,gaming,synthetic_UE_000,synthetic_gaming_0039
0.8800282586462248,56,22,4214,1324,6292.979737399887,88.63351742816742,11282.413572387499,1476.7221174587903,15712.57992476387,9805.691454928708,75.25216077586661,60.201728620693295,67.72694469827995,gaming,synthetic_UE_000,synthetic_gaming_0040
1.3530359315944664,49,29,5754,2724,6265.908984404588,57.64813644533592,17346.614507621365,6713.430021123472,37486.904570991785,10633.184486497892,117.44011360944609,93.95209088755688,105.69610224850149,gaming,synthetic_UE_000,synthetic_gaming_0041
2.016229072081824,33,32,2907,2255,2560.224962270811,32.23840033855147,31018.908801258833,4756.931455026492,45289.70316633831,26261.977346232343,88.0995101754105,70.47960814032841,79.28955915786946,gaming,synthetic_UE_000,synthetic_gaming_0042
0.14636487251248168,53,31,5204,2435,52191.48467026173,573.9081964003122,1742.4389584819246,622.1112294835123,3608.7726469324616,1120.3277289984123,98.19476349919634,78.55581079935708,88.37528714927672,gaming,synthetic_UE_000,synthetic_gaming_0043
0.9826013844478145,53,28,3724,1574,5391.810029839597,82.43424167931434,12130.881289479192,2611.1377032594655,19964.29439925759,9519.743586219727,70.27134467895279,56.21707574316223,63.244210211057506,gaming,synthetic_UE_000,synthetic_gaming_0044
3.727052080194554,45,33,3786,2221,1611.7295575023013,20.928068168000582,47782.71897685326,34873.010655708786,152401.75094397963,12909.708321144477,84.15196522571439,67.32157218057152,75.73676870314296,gaming,synthetic_UE_000,synthetic_gaming_0045
2.6565871575288007,57,24,2850,1200,1524.51237615986,30.490247523197198,32797.37231517038,18018.428698720767,86852.65841133268,14778.943616449615,44.24656776136436,35.39725420909149,39.82191098522793,gaming,synthetic_UE_000,synthetic_gaming_0046
0.8334673418615063,63,29,3502,1450,5941.44455491197,110.38224940466503,9059.427628929416,4723.494029778938,23229.90971826623,4335.933599150478,55.58859791436291,44.470878331490326,50.02973812292662,gaming,synthetic_UE_000,synthetic_gaming_0047
0.21767503761343604,61,36,4588,2166,31027.90321779693,445.6183908981792,2244.0725527158356,231.74322266279387,2939.3022207042172,2012.3293300530418,75.21550404260489,60.172403234083916,67.6939536383444,gaming,synthetic_UE_000,synthetic_gaming_0048
4.715814593924907,39,31,3786,2407,1313.2407724379282,14.843670930188111,67368.77991321297,18762.501566944124,123656.28461404535,48606.27834626885,97.07949422135712,77.6635953770857,87.37154479922141,gaming,synthetic_UE_000,synthetic_gaming_0049
0.694045557492394,46,34,3036,1795,6960.63817115196,115.26620858873045,8675.569468654925,2943.086259729593,17504.828247843703,5732.483208925332,66.01706843816166,52.81365475052933,59.4153615943455,gaming,synthetic_UE_001,synthetic_gaming_0050
1.165110549974567,60,22,4789,1404,5315.375438094853,70.37958758659421,14208.665243592282,7531.006962375085,36801.686130717535,6677.658281217197,79.82365907508385,63.858927260067084,71.84129316757547,gaming,synthetic_UE_001,synthetic_gaming_0051
1.92581135949607,39,33,3556,2407,3096.3572681180713,37.38683939367787,26747.37999300097,3355.5825314109875,36814.12758723393,23391.797461589984,91.18218405229055,72.94574724183245,82.06396564706151,gaming,synthetic_UE_001,synthetic_gaming_0052
0.17730773555561338,47,34,4580,2650,40776.56272211698,456.8328603722649,2188.984389575474,276.1583262784186,3017.4593684107294,1912.8260632970553,97.45083182860958,77.96066546288768,87.70574864574863,gaming,synthetic_UE_001,synthetic_gaming_0053
3.0024850809092514,51,39,3771,2307,2024.323131077601,29.975169759293205,33360.94534343613,9664.876402745316,62355.57455167208,23696.068940690813,73.95351515847383,59.16281212677907,66.55816364262645,gaming,synthetic_UE_001,synthetic_gaming_0054
0.11590086213185155,40,32,3196,2045,45219.68088587395,621.2205731316399,1609.734196275716,583.7960763801198,3361.122425416075,1025.9381198955962,79.90874342019407,63.92699473615526,71.91786907817466,gaming,synthetic_UE_001,synthetic_gaming_0055
6.549440418204754,47,37,3825,2409,951.8370428520948,12.825523195312153,77969.52878815183,123741.4301319022,449193.81918385846,0.0,81.39305329037758,65.11444263230207,73.25374796133983,gaming,synthetic_UE_001,synthetic_gaming_0056
0.15332275190890987,50,33,4983,2631,49659.94873692021,541.3417054326737,1847.2620711916852,732.0741186671687,4043.4844271931916,1115.1879525245165,99.6700861271693,79.73606890173545,89.70307751445237,gaming,synthetic_UE_001,synthetic_gaming_0057
1.7556517236115112,61,38,3107,1900,2851.9323808142394,56.389316097585315,17733.855794055668,2882.128383142046,26380.240943481804,14851.727410913621,50.94301081855278,40.75440865484222,45.8487097366975,gaming,synthetic_UE_001,synthetic_gaming_0058
1.2461171976081975,47,31,4496,2372,5511.520114787331,62.594433452739054,15975.861507797403,9653.768185355415,44937.166063863646,6322.093322441988,95.68012821828337,76.5441025746267,86.11211539645504,gaming,synthetic_UE_001,synthetic_gaming_0059
2.3086591672976313,55,29,4319,1821,2659.552387365646,36.38475578806421,27484.037705924184,16465.530795052222,76880.63009108085,11018.506910871962,78.52777768416188,62.822222147329505,70.67499991574569,gaming,synthetic_UE_001,synthetic_gaming_0060
8.728550936440335,41,28,3048,1665,539.9521678133265,7.905092208597396,126500.73820928023,82702.88884411252,374609.4047416178,43797.84936516771,74.35557622025578,59.48446097620463,66.9200185982302,gaming,synthetic_UE_001,synthetic_gaming_0061
3.6443800929397145,49,26,4174,1771,1631.2788041832666,20.579631675987386,48591.73457252953,123993.16564653706,420571.2315121407,0.0,85.18778617999388,68.1502289439951,76.66900756199449,gaming,synthetic_UE_001,synthetic_gaming_0062
11.389746801488666,51,41,4388,2822,633.0254856111144,8.07744031570354,123801.59566835506,22933.71738249844,192602.74781585037,100867.87828585663,86.04696580663285,68.83757264530628,77.44226922596957,gaming,synthetic_UE_001,synthetic_gaming_0063
1.197653654799729,52,33,3298,1674,4151.450613517658,70.9721042133952,14090.04299764387,6115.534967805165,32436.64790105937,7974.508029838705,63.44213842168574,50.7537107373486,57.09792457951717,gaming,synthetic_UE_001,synthetic_gaming_0064
1.4692208483720754,56,37,4139,2188,4306.364156900194,63.29885673964249,15798.073638409414,5480.894792792804,32240.758016787826,10317.17884561661,73.92271129138146,59.13816903310517,66.53044016224331,gaming,synthetic_UE_001,synthetic_gaming_0065
4.185517286459543,48,32,3423,1825,1253.8474078168706,19.113527558184003,52318.966080744285,5461.861635007335,68704.55098576628,46857.10444573695,71.32699346456306,57.06159477165045,64.19429411810675,gaming,synthetic_UE_001,synthetic_gaming_0066
0.8633745230301385,52,29,3803,1697,6370.352440673081,93.81791776263992,10658.944728767143,2434.8311044961074,17963.438042255464,8224.113624271034,73.15382722751201,58.52306178200961,65.83844450476082,gaming,synthetic_UE_001,synthetic_gaming_0067
1.4430500561446422,56,32,4463,2040,4506.427183388142,60.981945584831074,16398.296092552755,3109.455339394515,25726.6621107363,13288.84075315824,79.70563482730127,63.76450786184102,71.73507134457114,gaming,synthetic_UE_001,synthetic_gaming_0068
1.229173934741395,46,25,4412,1918,5149.800057655602,57.76237031493646,17312.308940019648,2447.8317829204943,24655.80428878113,14864.477157099154,95.92810859392654,76.74248687514124,86.3352977345339,gaming,synthetic_UE_001,synthetic_gaming_0069
0.27403684813401424,42,32,3987,2430,23416.558917878985,270.0366775631985,3703.200650459652,1083.979943522569,6955.14048102736,2619.220706937083,94.94736063223603,75.95788850578883,85.45262456901243,gaming,synthetic_UE_001,synthetic_gaming_0070
2.202578167304761,42,16,3115,949,1845.1104529802062,26.332777134067904,37975.48564318554,7517.795581584449,60528.872387938885,30457.69006160109,74.18615383937913,59.34892307150331,66.76753845544121,gaming,synthetic_UE_001,synthetic_gaming_0071
0.3896236349662159,38,29,3083,1882,12743.06678143515,171.96082061553977,5815.2781338241175,2626.977637038213,13696.211044938755,3188.3004967859047,81.14948006048594,64.91958404838876,73.03453205443735,gaming,synthetic_UE_001,synthetic_gaming_0072
0.1,57,21,2850,1050,39000.0,780.0,1282.051282051282,1103.8564921970235,4593.6207586423525,178.1947898542585,34.34395019918404,27.475160159347237,30.909555179265638,gaming,synthetic_UE_001,synthetic_gaming_0073
0.1260456551203268,45,34,3107,1878,39549.1617322404,626.7570264487446,1595.5146217762888,476.7378055473938,3025.7280384184705,1118.7768162288949,69.05440327324958,55.24352261859966,62.14896294592462,gaming,synthetic_UE_001,synthetic_gaming_0074
1.926003668117104,47,34,2605,1700,2235.1982352186515,42.055994669619224,23777.82306317412,4453.134161632582,37137.22554807187,19324.68890154154,55.43891961752752,44.35113569402202,49.89502765577477,gaming,synthetic_UE_001,synthetic_gaming_0075
2.4989837499120515,60,30,6628,2651,3713.1093790932264,36.01463995240763,27766.486110133905,5089.814620399714,43035.92997133305,22676.67148973419,110.47574820387617,88.38059856310093,99.42817338348854,gaming,synthetic_UE_001,synthetic_gaming_0076
0.6273492237570877,47,27,2350,1350,5897.8314786799765,117.95662957359953,8477.692212933616,1856.8245791808872,14048.165950476277,6620.867633752729,30.865058862730415,24.69204709018433,27.778552976457373,gaming,synthetic_UE_001,synthetic_gaming_0077
0.25512620656956253,60,33,3751,1650,21169.914579227545,364.5254685925128,2743.292543758737,908.2424618142222,5468.019929201404,1835.0500819445147,62.52051761029807,50.01641408823846,56.26846584926827,gaming,synthetic_UE_001,synthetic_gaming_0078
1.7678461157427472,55,23,4396,1470,3318.162111375539,44.12148733162156,22664.69379157368,5333.783194423831,38666.043374845176,17330.91059714985,79.93408159345293,63.947265274762344,71.94067343410764,gaming,synthetic_UE_001,synthetic_gaming_0079
2.0764492232437233,51,25,3612,1416,2421.4413450214374,36.6009431626152,27321.70030583846,4167.910695867114,39825.4323934398,23153.789609971347,70.83780194337247,56.67024155469798,63.754021749035225,gaming,synthetic_UE_001,synthetic_gaming_0080
0.4129834909091608,45,38,3036,2051,12317.68366527496,200.97655675600976,4975.704709748926,1607.2705704972805,9797.516421240767,3368.4341392516453,67.480141394912,53.9841131159296,60.7321272554208,gaming,synthetic_UE_001,synthetic_gaming_0081
1.0566111129786047,48,26,4347,1883,5896.209043682613,70.03522780618192,14278.528553764929,4913.172089961416,29018.044823649176,9365.356463803513,90.56633219260753,72.45306575408603,81.50969897334679,gaming,synthetic_UE_001,synthetic_gaming_0082
1.695455122917173,45,24,3786,1615,3185.5753225170156,40.69703707714758,24571.813375611204,6542.082277789495,44198.06020897969,18029.73109782171,84.15006970318272,67.32005576254618,75.73506273286445,gaming,synthetic_UE_001,synthetic_gaming_0083
1.416969925289397,44,32,2517,1600,2905.4956823865955,53.63557732848707,18644.34112222891,5534.319349088124,35247.299169493286,13110.021773140787,57.21716542820235,45.773732342561885,51.49544888538212,gaming,synthetic_UE_001,synthetic_gaming_0084
1.5210944962581556,34,23,2902,1570,2939.988285409604,37.473017054639406,26685.86835540624,39504.70257732608,145199.97608738448,0.0,85.35485331406522,68.28388265125218,76.8193679826587,gaming,synthetic_UE_001,synthetic_gaming_0085
0.7782600450388405,57,33,3735,1730,7022.074478623991,115.64258061777845,8647.333833764895,2241.6253828545287,15372.20998232848,6405.708450910366,65.53321835097532,52.426574680780256,58.97989651587778,gaming,synthetic_UE_001,synthetic_gaming_0086
0.8580866034079496,63,45,8106,4632,14844.655480472673,125.86142187871319,7945.246327851386,3923.0878029804167,19714.509736792636,4022.1585248709694,128.67696156804834,102.94156925443868,115.8092654112435,gaming,synthetic_UE_001,synthetic_gaming_0087
5.572254530522481,42,34,3259,2110,963.5238251574586,13.639003671441024,73319.13855950633,42218.26221187042,199973.9251951176,31100.876347635916,77.60298161268803,62.08238529015043,69.84268345141922,gaming,synthetic_UE_001,synthetic_gaming_0088
0.4503595461340459,42,36,3455,2369,12931.889753407233,173.19495205456116,5773.84033505187,1859.827801461205,11353.323739435484,3914.012533590665,82.27458920425961,65.81967136340769,74.04713028383365,gaming,synthetic_UE_001,synthetic_gaming_0089
0.8889228033561363,60,36,3988,1914,6639.496678133291,107.99587954944019,9259.612534959751,1922.236139890475,15026.320954631177,7337.376395069276,66.47173959031923,53.17739167225539,59.824565631287314,gaming,synthetic_UE_001,synthetic_gaming_0090
2.753554625873879,50,38,2500,1900,1597.9345238533624,31.958690477067247,31290.393475839533,10491.190647937246,62763.96541965127,20799.202827902285,35.393401847482224,28.31472147798578,31.854061662734004,gaming,synthetic_UE_001,synthetic_gaming_0091
4.738991217419253,53,41,3312,2050,1131.464430719081,19.835445074150247,50414.8001853112,28938.11641525116,137229.14943106467,21476.68377006004,62.50386572510597,50.003092580084775,56.253479152595375,gaming,synthetic_UE_001,synthetic_gaming_0092
1.9355510151257047,51,35,3671,2015,2937.6647557030274,44.43179194345064,22506.407152624473,4772.9059788685745,36825.1250892302,17733.5011737559,71.99254253664894,57.594034029319154,64.79328828298405,gaming,synthetic_UE_001,synthetic_gaming_0093
0.5713392370976759,55,31,4017,1811,10200.594710780642,150.52353210829364,6643.4795011357655,4095.9867233166674,18931.43967108577,2547.492777819098,73.0494653245409,58.439572259632726,65.74451879208681,gaming,synthetic_UE_001,synthetic_gaming_0094
0.23448777019755468,58,28,5601,2163,33110.4688038053,366.7568672240154,2726.601979041334,405.5180700550662,3943.1561892065324,2321.0839089862675,96.58277369170537,77.2662189533643,86.92449632253484,gaming,synthetic_UE_001,synthetic_gaming_0095
0.5207860448895019,55,32,2750,1600,8352.75837877523,167.0551675755046,5986.0464929827795,1360.3587451747976,10067.122728507173,4625.687747807982,47.355638411429624,37.8845107291437,42.62007457028666,gaming,synthetic_UE_001,synthetic_gaming_0096
0.40080254903306367,61,28,5222,1917,17811.76296713392,222.0544759875219,4503.399427337795,4426.153162318572,17781.85891429351,77.24626501922285,85.61928641836398,68.4954291346912,77.0573577765276,gaming,synthetic_UE_001,synthetic_gaming_0097
0.33293910025700135,52,32,6013,2960,26950.87477882168,252.29839311501405,3963.560717345254,3437.3615965058602,14275.645506862835,526.1991208393938,115.64327237072158,92.51461789657726,104.07894513364943,gaming,synthetic_UE_001,synthetic_gaming_0098
2.4567949067850363,42,32,3855,2350,2525.648348937628,30.120544370891935,33199.93117277076,16601.529009822814,83004.51820223921,16598.402162947947,91.80549238123577,73.44439390498862,82.62494314311219,gaming,synthetic_UE_001,synthetic_gaming_0099
5.447353771524949,63,36,8238,3766,2203.638776454859,18.173961918446437,55023.77546994899,13907.229153273689,96745.46292977006,41116.5463166753,130.77382203474974,104.6190576277998,117.69643983127477,gaming,synthetic_UE_002,synthetic_gaming_0100
0.11263629848658757,46,28,4162,2026,54937.88488385785,656.9818166460053,1522.1121417106428,1304.7204977786723,5436.27363504666,217.39164393197052,90.47905334215588,72.38324267372471,81.4311480079403,gaming,synthetic_UE_002,synthetic_gaming_0101
0.8503542217815802,47,29,2702,1450,4882.6711194555255,89.37451952760595,11188.871339231318,1770.2623946812855,16499.658523275175,9418.608944550033,57.491619845062225,45.993295876049785,51.742457860556,gaming,synthetic_UE_002,synthetic_gaming_0102
1.3797760856056354,48,28,3696,1725,3928.898360070156,55.0814011004117,18154.948494810993,7264.107734404813,39947.27169802543,10890.84076040618,77.0192666654094,61.61541333232753,69.31733999886846,gaming,synthetic_UE_002,synthetic_gaming_0103
0.1,53,44,3392,2253,56450.0,970.0,1030.9278350515465,1887.0355510775546,6692.034488284211,0.0,64.01778858349469,51.21423086679576,57.616009725145226,gaming,synthetic_UE_002,synthetic_gaming_0104
1.3950937313164522,52,34,3988,2086,4353.829326054237,61.644603562835755,16222.020131586654,12734.195885343413,54424.6077876169,3487.824246243241,76.70928683900608,61.36742947120487,69.03835815510547,gaming,synthetic_UE_002,synthetic_gaming_0105
0.4591776563216667,43,29,4634,2500,15536.470256737482,156.8020547357862,6377.467448912037,1749.6865203620284,11626.527009998123,4627.780928550009,107.77164538080577,86.21731630464461,96.99448084272518,gaming,synthetic_UE_002,synthetic_gaming_0106
1.0241964025498427,51,42,2550,2100,4540.144828104595,90.8028965620919,11012.864543546697,2144.418483111371,17446.119992880813,8868.446060435326,26.812972859012547,21.45037828721004,24.131675573111295,gaming,synthetic_UE_002,synthetic_gaming_0107
2.065646530188914,48,23,3754,1439,2513.9828736938225,34.37180512849247,29093.613101252315,5100.049051968426,44393.76025715759,23993.564049283887,78.2155764881266,62.572461190501286,70.39401883931394,gaming,synthetic_UE_002,synthetic_gaming_0108
0.525523157901862,54,22,4352,1418,10979.535179832188,144.61779439640318,6914.778393445553,1099.4726720814256,10213.19640968983,5815.305721364128,80.59967269054316,64.47973815243454,72.53970542148885,gaming,synthetic_UE_002,synthetic_gaming_0109
2.1153981778411537,44,25,3726,1693,2561.6926670185094,32.61797269316796,30657.944606393532,7720.980982220167,53820.88755305403,22936.963624173364,84.69304010310172,67.75443208248139,76.22373609279155,gaming,synthetic_UE_002,synthetic_gaming_0110
2.20575355680919,43,38,3657,2585,2829.8718960379165,36.72214411712131,27231.525392706048,3453.3969880589857,37591.716356883,23778.12840464706,85.05511015075773,68.04408812060619,76.54959913568196,gaming,synthetic_UE_002,synthetic_gaming_0111
0.4661005604796304,52,38,2868,1900,10229.552170230381,193.09137905216744,5178.895116440338,1259.8280856797826,8958.379373479685,3919.067030760555,55.16997538101755,44.13598030481404,49.652977842915796,gaming,synthetic_UE_002,synthetic_gaming_0112
1.7846355002866106,45,28,2865,1426,2404.4125533258025,40.90471134765406,24447.061647761788,6646.6089007843875,44386.888350114954,17800.4527469774,63.67389181890309,50.939113455122474,57.306502637012784,gaming,synthetic_UE_002,synthetic_gaming_0113
0.6975999505246663,65,30,4763,1758,9347.764424432002,136.1812023188223,7343.157373943855,784.3790113791515,9696.29440808131,6558.778362564704,73.28569854226859,58.62855883381488,65.95712868804173,gaming,synthetic_UE_002,synthetic_gaming_0114
0.6258010955529734,51,26,5452,2223,12264.280223444128,123.04229018960233,8127.286955233421,5204.845627969593,23741.8238391422,2922.4413272638285,106.92088414929435,85.5367073194355,96.22879573436492,gaming,synthetic_UE_002,synthetic_gaming_0115
8.321248326374468,50,26,2500,1300,456.6622519791623,9.133245039583247,109490.10955755878,37484.010681675216,221942.14160258442,72006.09887588356,47.408140280473454,37.92651222437876,42.66732625242611,gaming,synthetic_UE_002,synthetic_gaming_0116
