Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd Packet Length Mean,Bwd Packet Length Mean,Packet Length Mean,Application_Class,UE_ID,Session_ID
11.174650512310611,95,307,56281,145501,18057.119529394302,35.974279424411044,27797.638090324905,13196.592423553511,67387.41536098544,14601.045666771393,592.4340246969036,473.94721975752293,533.1906222272132,browsing,synthetic_UE_000,synthetic_browsing_0010
42.911782592305926,102,300,80053,188361,6255.018640221359,9.368056410503872,106745.72784155703,28537.857422887657,192359.30011022,78207.87041866938,784.8392509943629,627.8714007954904,706.3553258949266,browsing,synthetic_UE_000,synthetic_browsing_0011
0.7724332197034118,85,307,83360,240861,419739.84511501185,507.48723643775276,1970.4929074066627,366.55433583068344,3070.155914898713,1603.9385715759793,980.7064981251685,784.5651985001349,882.6358483126517,browsing,synthetic_UE_000,synthetic_browsing_0012
15.848459246480179,108,269,86810,172977,16391.94043785024,23.78780133366774,42038.35343893947,6421.043517537573,61301.48399155219,35617.309921401895,803.8000662124299,643.040052969944,723.4200595911869,browsing,synthetic_UE_000,synthetic_browsing_0013
79.64850257641874,110,323,118180,277617,4969.296185075829,5.436385945668699,183945.73343283773,143343.90578114399,613977.4507762697,40601.82765169375,1074.3724267099553,859.4979413679644,966.9351840389598,browsing,synthetic_UE_000,synthetic_browsing_0014
11.481921492549553,86,296,71819,197754,23478.03894800377,33.26969272938106,30057.38610615066,20781.781701078326,92402.73120938565,9275.604405072336,835.1106587909666,668.0885270327733,751.5995929118699,browsing,synthetic_UE_000,synthetic_browsing_0015
0.5,100,285,89058,203053,584222.0,770.0,1298.7012987012988,281.9677154083667,2144.604444926399,1016.733583292932,890.5872653067019,712.4698122453615,801.5285387760316,browsing,synthetic_UE_000,synthetic_browsing_0016
21.943584172804556,106,287,81279,176054,11727.026814467334,17.90956285468891,55836.09204275968,11579.240638440262,90573.81395808046,44256.851404319415,766.7878183297869,613.4302546638295,690.1090364968081,browsing,synthetic_UE_000,synthetic_browsing_0017
10.057490291432451,100,288,68505,157837,22504.819138906965,38.5782127307168,25921.366730496007,7820.000240754686,49381.36745276007,18101.366489741322,685.0581584773201,548.0465267818562,616.5523426295881,browsing,synthetic_UE_000,synthetic_browsing_0018
127.3211094784578,92,314,65844,179783,1929.1930537375586,3.188787795386699,313598.79181886156,153922.0261874382,775364.8703811762,159676.76563142336,715.7003559320233,572.5602847456187,644.130320338821,browsing,synthetic_UE_000,synthetic_browsing_0019
13.75568397792912,104,302,72936,169437,17619.843578035485,29.51507178061255,33880.99501952985,5486.337054705488,50340.006183646314,28394.657964824364,701.3135035593347,561.0508028474677,631.1821532034012,browsing,synthetic_UE_000,synthetic_browsing_0020
1.248892793830356,103,285,101417,224496,260961.55059108345,310.6751851854341,3218.7958603875154,506.90004954127113,4739.496009011329,2711.8958108462443,984.6325216683906,787.7060173347126,886.1692695015515,browsing,synthetic_UE_000,synthetic_browsing_0021
35.226375827031575,97,278,70679,162051,6606.697241372488,10.645432327223318,93937.00220541754,39794.42155954889,213320.2668840642,54142.58064586864,728.6509948463612,582.920795877089,655.7858953617251,browsing,synthetic_UE_000,synthetic_browsing_0022
50.984522179176636,102,286,92944,208488,5912.225654300873,7.610152717258749,131403.4076782903,102828.02417140378,439887.4801925017,28575.383506886516,911.224359706793,728.9794877654344,820.1019237361138,browsing,synthetic_UE_000,synthetic_browsing_0023
69.2032328294528,104,292,96046,215736,4505.3097558082,5.722276023952785,174755.63845821415,22083.43626379878,241005.9472496105,152672.20219441538,923.528169102229,738.8225352817832,831.1753521920061,browsing,synthetic_UE_000,synthetic_browsing_0024
5.288826440502345,115,308,119992,257097,71299.18219894983,79.97993595717664,12503.135793149753,1907.9128159462769,18226.87424098858,10595.222977203477,1043.4141593960221,834.7313275168177,939.0727434564199,browsing,synthetic_UE_000,synthetic_browsing_0025
23.87093538416795,106,285,68874,148146,9091.390702013938,16.379751932943737,61050.985637258185,31240.23291650512,154771.68438677356,29810.752720753066,649.7641150672143,519.8112920537715,584.7877035604929,browsing,synthetic_UE_000,synthetic_browsing_0026
31.463214429083042,112,303,64278,139116,6464.501599429479,13.190006410037828,75814.97452791095,18007.943649014862,129838.80547495553,57807.03087889608,573.914389375894,459.1315115007152,516.5229504383046,browsing,synthetic_UE_000,synthetic_browsing_0027
9.244804435764935,97,307,130647,330794,49913.54908653829,43.700221330487466,22883.17929644786,6944.771004873138,43717.49231106727,15938.40829157472,1346.8844318123483,1077.5075454498788,1212.1959886311136,browsing,synthetic_UE_000,synthetic_browsing_0028
6.5164468597571545,107,293,87606,191915,42894.694918208355,61.38314461984374,16291.117149392887,14509.798132949323,59820.51154824086,1781.3190164435637,818.7530860303893,655.0024688243116,736.8777774273505,browsing,synthetic_UE_000,synthetic_browsing_0029
16.76814831159184,112,294,68856,144598,12729.72996382904,24.21257210131734,41300.85791032473,14212.496556668826,83938.3475803312,27088.361353655906,614.7906761577044,491.8325409261636,553.311608541934,browsing,synthetic_UE_000,synthetic_browsing_0030
82.53880412421125,106,273,73925,152313,2740.989555161694,4.591779636516774,217780.48581586083,323005.68445375067,1186797.5391771127,0.0,697.4069364728756,557.9255491783005,627.666242825588,browsing,synthetic_UE_000,synthetic_browsing_0031
4.527617599267924,100,313,60819,152292,47069.125280027656,91.21795093003844,10962.754477646306,2239.3467864323848,17680.79483694346,8723.40769121392,608.1983807146443,486.55870457171545,547.3785426431798,browsing,synthetic_UE_000,synthetic_browsing_0032
49.721235217791374,116,300,124862,258336,7706.928404362793,8.366646527943574,119522.20004276773,49591.6399815114,268297.11998730194,69930.56006125633,1076.4009208343887,861.120736667511,968.7608287509498,browsing,synthetic_UE_000,synthetic_browsing_0033
36.31651945534551,95,273,75246,172988,6835.291589691751,10.133129647858732,98686.19417213454,33029.12203209222,197773.5602684112,65657.07214004232,792.0727715920762,633.658217273661,712.8654944328686,browsing,synthetic_UE_000,synthetic_browsing_0034
10.128919809435676,103,293,71385,162455,23086.37094571175,39.09597542978897,25578.080326857766,8225.810277102493,50255.511158165245,17352.270049755272,693.0674516299872,554.4539613039898,623.7607064669885,browsing,synthetic_UE_000,synthetic_browsing_0035
44.089438213372055,91,271,116280,277028,8920.685223898183,8.210583184301216,121794.02821373496,49248.78359853059,269540.37900932675,72545.24461520437,1277.8071914784925,1022.245753182794,1150.0264723306432,browsing,synthetic_UE_000,synthetic_browsing_0036
38.848816887500526,95,288,111024,269264,9788.921014023374,9.858730089750274,101432.94226501443,12629.57292081164,139321.66102744936,88803.36934420279,1168.6827516641067,934.9462013312855,1051.814476497696,browsing,synthetic_UE_000,synthetic_browsing_0037
0.7703282862442314,106,281,91536,194126,370831.50794417446,502.38321363848013,1990.5123675561538,947.7919910669596,4833.888340757032,1042.7203764891942,863.5534064874237,690.842725189939,777.1980658386813,browsing,synthetic_UE_000,synthetic_browsing_0038
32.381710490903956,107,306,51098,116905,5188.2064737498085,12.754113162614185,78406.07867046962,14536.360569990293,122015.1603804405,63869.71810047933,477.5545385650953,382.04363085207626,429.7990847085858,browsing,synthetic_UE_000,synthetic_browsing_0039
13.200423879693371,108,276,81272,166156,18743.943547193685,29.08997495078316,34376.10385336815,4499.38770163225,47874.266958264896,29876.716151735898,752.5216077586662,602.0172862069329,677.2694469827995,browsing,synthetic_UE_000,synthetic_browsing_0040
20.295538973916997,99,297,116265,279037,19477.285156507845,19.51167695072908,51251.36104524494,19835.134153319348,110756.76350520298,31416.226891925595,1174.401136094461,939.5209088755688,1056.9610224850148,browsing,synthetic_UE_000,synthetic_browsing_0041
30.24343608122736,76,306,66955,215667,9344.90377485343,12.630839927514526,79171.29864195644,12141.382640447197,115595.44656329803,67029.91600150925,880.995101754105,704.796081403284,792.8955915786945,browsing,synthetic_UE_000,synthetic_browsing_0042
2.1954730876872253,104,304,102122,238809,155288.1708785356,185.83693978676777,5381.061489429474,1921.225855757906,11144.73905670319,3459.835633671568,981.9476349919634,785.5581079935707,883.7528714927671,browsing,synthetic_UE_000,synthetic_browsing_0043
14.739020766717218,104,302,92338,214508,20818.615080107724,27.545927672264707,36303.00681457443,29306.431961040766,124222.30269769672,6996.574853533664,887.8654280206869,710.2923424165496,799.0788852186182,browsing,synthetic_UE_000,synthetic_browsing_0044
6.5368878282135,81,309,63042,192395,39076.24036281034,59.661418437798886,16761.250841573077,3607.811582838421,27584.68559008834,13153.439258734656,778.3004222872974,622.6403378298379,700.4703800585676,browsing,synthetic_UE_000,synthetic_browsing_0045
55.90578120291831,93,310,81133,216355,5321.23858389928,7.2085568134224225,138724.02283602557,81583.4232870505,383474.29269717704,57140.59954897508,872.4027823884942,697.9222259107954,785.1625041496447,browsing,synthetic_UE_000,synthetic_browsing_0046
9.940015869202156,89,296,81547,216971,30031.944005735353,38.73233253005886,25818.223036888718,14184.17934361985,68370.76106774827,11634.043693268868,916.2628268071448,733.010261445716,824.6365441264304,browsing,synthetic_UE_000,synthetic_browsing_0047
12.502010127922594,98,314,78638,201570,22413.035754479988,32.9547005469,30344.684776511152,18977.558796717076,87277.36116666239,11367.125979794077,802.4293018146451,641.9434414517161,722.1863716331807,browsing,synthetic_UE_000,synthetic_browsing_0048
11.572062784935248,115,272,113411,214594,28344.55758631069,33.44261150257538,29901.97102050452,29874.811507454997,119526.4055428695,27.159513049522502,986.1868167948159,788.9494534358528,887.5681351153344,browsing,synthetic_UE_000,synthetic_browsing_0049
90.23848620311969,102,297,106180,247337,3917.5856652145208,4.421616726835184,226161.61955669094,117321.64819953188,578126.5641552865,108839.97135715907,1040.9845843557148,832.7876674845719,936.8861259201433,browsing,synthetic_UE_001,synthetic_browsing_0050
47.04586248663446,109,300,61112,134560,4159.175529103959,8.693644422316526,115026.55864702803,39021.42510427447,232090.83395985144,76005.13354275355,560.6679061572956,448.53432492583653,504.60111554156606,browsing,synthetic_UE_001,synthetic_browsing_0051
17.476658249618506,114,276,105195,203747,17677.406949737877,22.315478990871338,44811.94422979104,5914.397523244121,62555.1367995234,38897.54670654692,922.7682682950849,738.214614636068,830.4914414655764,browsing,synthetic_UE_001,synthetic_browsing_0052
2.6356656500581526,106,318,113587,272608,146526.5520273708,160.87017713747,6216.192570891869,779.8501089912247,8555.742897865543,5436.342461900644,1071.5761576199975,857.260926095998,964.4185418579978,browsing,synthetic_UE_001,synthetic_browsing_0053
2.659616033334201,96,313,37688,98303,51131.816884678745,153.78159661914103,6502.728687858682,5270.27499038561,22313.553659015513,1232.4536974730718,392.5848130055722,314.0678504044578,353.326331705015,browsing,synthetic_UE_001,synthetic_browsing_0054
3.5364062391564075,100,298,111400,265579,106599.46129094221,112.54363132640015,8885.442811950772,1225.722834367013,12562.61131505181,7659.719977583759,1114.0064561085344,891.2051648868276,1002.605810497681,browsing,synthetic_UE_001,synthetic_browsing_0055
3.7507869602236883,104,304,53131,124245,47290.34250172974,108.7771724512095,9193.105294665902,6516.539688223777,28742.724359337233,2676.5656064421246,510.8780055055835,408.7024044044668,459.79020495502516,browsing,synthetic_UE_001,synthetic_browsing_0056
7.592462031955601,127,354,80158,178748,34100.401017522534,63.352308905271954,15784.744349180042,12080.323226930022,52025.71402997011,3704.42112225002,631.172617296452,504.93809383716166,568.0553555668068,browsing,synthetic_UE_001,synthetic_browsing_0057
22.50429751048171,101,301,72074,171837,10838.418745859311,17.863254776682655,55980.839578312705,22185.3327882727,122536.8379431308,33795.50679004,713.6115596783255,570.8892477426605,642.250403710493,browsing,synthetic_UE_001,synthetic_browsing_0058
26.33477585417267,115,325,134779,304718,16688.845290868994,16.70794551039565,59851.763304937886,23364.925889828857,129946.54097442445,36486.837415109025,1171.993401297386,937.5947210379089,1054.7940611676474,browsing,synthetic_UE_001,synthetic_browsing_0059
9.746202596853903,90,292,37571,97518,13860.68047093614,39.19475264379487,25513.619363491893,15417.16963334541,71765.12826352812,10096.449730146483,417.45869658715617,333.96695726972496,375.71282692844056,browsing,synthetic_UE_001,synthetic_browsing_0060
34.62988750946447,89,312,77652,217774,8530.954653527508,11.579592913502976,86358.82171936276,22670.11922947826,154369.17940779752,63688.702489884505,872.4952917610605,697.9962334088484,785.2457625849545,browsing,synthetic_UE_001,synthetic_browsing_0061
80.97055084641354,113,279,98104,193778,3604.792075005729,4.841266311051198,206557.5276694223,135041.93329288973,611683.3275480915,71515.59437653256,868.1844397117907,694.5475517694326,781.3659957406117,browsing,synthetic_UE_001,synthetic_browsing_0062
54.66570139409572,99,288,77489,180338,4716.430840999822,7.07939329653966,141255.04236200446,98896.58798066905,437944.8063040116,42358.45438133541,782.7172986336773,626.1738389069419,704.4455687703096,browsing,synthetic_UE_001,synthetic_browsing_0063
50.28352317749769,102,286,53680,120413,3462.2275647922006,7.716245312214585,129596.70922035488,56264.26379481877,298389.5006048112,73332.4454255361,526.2819768916286,421.0255815133029,473.6537792024657,browsing,synthetic_UE_001,synthetic_browsing_0064
28.88011304229215,96,309,87081,224234,10779.563069718914,14.023490815528193,71308.92109207938,38787.92601952204,187672.69915064552,32520.995072557344,907.0983619950409,725.6786895960328,816.3885257955369,browsing,synthetic_UE_001,synthetic_browsing_0065
22.029295812705453,112,303,66743,144451,9586.961008449181,18.838550425231826,53082.64051254326,5773.347947406627,70402.68435476314,47309.29256513663,595.923350547569,476.73868043805527,536.3310154928122,browsing,synthetic_UE_001,synthetic_browsing_0066
42.21172357987757,103,284,76856,169532,5836.956634423091,9.168069132919364,109074.22113663454,11386.851622317366,143234.77600358665,97687.36951431718,746.1811124142099,596.9448899313679,671.563001172789,browsing,synthetic_UE_001,synthetic_browsing_0067
12.950617845452078,103,297,86522,199590,22092.536697040687,30.88655728811191,32376.544613630194,18106.955595571268,86697.41140034399,14269.589018058927,840.0268838346846,672.0215070677477,756.0241954512162,browsing,synthetic_UE_001,synthetic_browsing_0068
15.152403938975391,104,339,38045,99212,9058.430632709316,29.23628500032951,34204.072097009914,30219.257641751203,124861.84502226353,3984.814455258711,365.82683437391796,292.6614674991344,329.2441509365262,browsing,synthetic_UE_001,synthetic_browsing_0069
20.32508342986592,92,291,71338,180517,12391.33905004893,18.84371108839904,53068.10295004157,7503.435244280084,75578.40868288183,45564.66770576149,775.4177386897089,620.3341909517671,697.8759648207381,browsing,synthetic_UE_001,synthetic_browsing_0070
4.110552722010214,88,307,69074,192781,63703.11189487509,96.0941330067238,10406.46258736763,2364.783235231867,17500.81229306323,8041.679352135763,784.9392690489753,627.9514152391803,706.4453421440778,browsing,synthetic_UE_001,synthetic_browsing_0071
68.12922375385074,99,281,63053,143175,3027.0123250647453,5.577635837638939,179287.43093118616,22924.72583011747,248061.60842153855,156362.70510106868,636.9001853423023,509.52014827384187,573.210166808072,browsing,synthetic_UE_001,synthetic_browsing_0072
3.856686404800576,99,293,68131,161312,59492.2625065919,101.6416578522074,9838.485726532082,4444.410291502856,23171.71660104065,5394.075435029226,688.1949013532286,550.5559210825829,619.3754112179058,browsing,synthetic_UE_001,synthetic_browsing_0073
1.2031719030004628,110,270,106729,209578,262894.2707282272,315.83184335701185,3166.241850001218,1626.8377710207396,8046.755163063437,1539.4040789804785,970.270852920102,776.2166823360817,873.2437676280919,browsing,synthetic_UE_001,synthetic_browsing_0074
6.119388961854014,91,299,61509,161681,36472.595775702954,63.73185336495431,15690.740927830808,3735.8676443423733,26898.343860857927,11954.873283488434,675.9272554928896,540.7418043943117,608.3345299436006,browsing,synthetic_UE_001,synthetic_browsing_0075
18.62673327662753,108,287,87018,184994,14603.312129954396,21.206080214593424,47156.28677627222,15460.605986027416,93538.10473435448,31695.680790244805,805.7241119135653,644.5792895308523,725.1517007222087,browsing,synthetic_UE_001,synthetic_browsing_0076
3.4008401562199015,98,286,97385,227364,95490.81552864416,112.91327506166103,8856.354573489327,2144.1189736860706,15288.711494547539,6712.235599803256,993.7246312608843,794.9797050087075,894.3521681347959,browsing,synthetic_UE_001,synthetic_browsing_0077
0.6082608225094355,95,291,80146,196400,454650.35683061794,634.596189193185,1575.80523966175,694.9141751521967,3660.54776511834,880.8910645095533,843.6445465062193,674.9156372049755,759.2800918555974,browsing,synthetic_UE_001,synthetic_browsing_0078
46.701270971333734,100,302,98211,237278,7183.723119782554,8.607902775210475,116172.31584908889,59301.900587514625,294078.01761163276,56870.415261574264,982.112824474216,785.6902595793729,883.9015420267945,browsing,synthetic_UE_001,synthetic_browsing_0079
16.951039481489463,87,293,36300,97802,7911.137257773448,22.41750427252323,44607.99863549859,62088.03240229209,230872.09584237484,0.0,417.2444839463287,333.795587157063,375.52003555169586,browsing,synthetic_UE_001,synthetic_browsing_0080
27.92499025401628,92,280,90919,221369,11183.101485777082,13.32140124727519,75067.17810219429,11451.457669852203,109421.5511117509,63615.72043234209,988.256915612095,790.6055324896761,889.4312240508855,browsing,synthetic_UE_001,synthetic_browsing_0081
6.194752363637412,93,326,27848,78096,17102.217131693735,67.63789339820731,14784.611846390004,19391.38822794175,72958.77653021525,0.0,299.4480956675569,239.55847653404555,269.50328610080123,browsing,synthetic_UE_001,synthetic_browsing_0082
3.564820370922147,97,322,90882,241352,93197.96383290354,117.53747914417724,8507.924512940685,1612.103019732309,13344.233572137611,6895.821493208376,936.9284403110337,749.542752248827,843.2355962799304,browsing,synthetic_UE_001,synthetic_browsing_0083
5.621985983594627,102,288,70083,158305,40624.07851361657,69.37050379315228,14415.348675883657,3837.9909394175484,25929.321494136304,10577.357736466109,687.088599346085,549.670879476868,618.3797394114765,browsing,synthetic_UE_001,synthetic_browsing_0084
21.254548879340955,92,305,55162,146300,9478.535683992686,18.67835456088541,53537.90649708049,19334.461143809353,111541.28992850854,34203.445353271134,599.5906552742531,479.6725242194025,539.6315897468278,browsing,synthetic_UE_001,synthetic_browsing_0085
5.029942583120394,99,262,67281,142445,41695.50577054373,71.77020294654113,13933.358956012173,6175.855537656203,32460.92556898078,7757.50341835597,679.6062642207231,543.6850113765785,611.6456377986508,browsing,synthetic_UE_001,synthetic_browsing_0086
42.84198668484626,103,296,98061,225445,7551.143750166657,9.31329359058718,107373.40021264726,96181.52866689111,395917.98621332063,11191.871545756148,952.0502189270721,761.6401751416578,856.8451970343649,browsing,synthetic_UE_001,synthetic_browsing_0087
53.268212134253936,128,282,114893,202500,5958.394083136527,7.696898085609878,129922.46862013155,84868.36321994563,384527.55827996845,45054.105400185916,897.6088158757499,718.0870527006,807.8479342881749,browsing,synthetic_UE_001,synthetic_browsing_0088
4.516747392425778,109,281,121646,250882,82477.04988432594,86.3453202306595,11581.403570322507,7012.898708946946,32620.099697163343,4568.504861375562,1116.0268190150402,892.8214552120322,1004.4241371135363,browsing,synthetic_UE_001,synthetic_browsing_0089
32.82640917047907,101,323,75747,193793,8211.07171972981,12.916429506438524,77420.7763454695,18730.862861499147,133613.36492996692,58689.91348397035,749.9754797850977,599.9803838280782,674.977931806588,browsing,synthetic_UE_001,synthetic_browsing_0090
18.634831796988077,94,300,99659,254450,19002.53266880757,21.143201306688567,47296.52740352304,37340.70084341576,159318.62993377034,9955.826560107278,1060.2104866324598,848.1683893059679,954.1894379692139,browsing,synthetic_UE_001,synthetic_browsing_0091
14.529952270761338,101,306,84136,203927,19825.460857133712,28.011103712914956,35700.128429389035,7937.848395558789,59513.6736160654,27762.280033830248,833.0388760241153,666.4311008192923,749.7349884217037,browsing,synthetic_UE_001,synthetic_browsing_0092
4.499304618492774,109,302,99602,220771,71205.0032538855,91.34744918375436,10947.213183680715,6198.279307940616,29542.051107502564,4748.933875740099,913.7873348939283,731.0298679151427,822.4086014045356,browsing,synthetic_UE_001,synthetic_browsing_0093
4.934739603790226,94,313,103583,275929,76906.18562902654,82.47648967888709,12124.667331179917,8827.972748968308,38608.58557808484,3296.6945822116086,1101.9542624919247,881.5634099935398,991.7588362427323,browsing,synthetic_UE_001,synthetic_browsing_0094
12.560237806352783,110,320,96844,225384,25654.60980659314,34.23502059670497,29209.855363611125,7357.798680197185,51283.251404202674,21852.05668341394,880.4068960093845,704.3255168075076,792.366206408446,browsing,synthetic_UE_001,synthetic_browsing_0095
47.880160899794696,88,312,94791,268864,7595.108144291122,8.354190806441403,119700.40224948674,40068.60007322235,239906.2024691538,79631.80217626439,1077.1806642582198,861.7445314065759,969.4625978323979,browsing,synthetic_UE_001,synthetic_browsing_0096
8.702510977782298,95,328,95163,262851,41139.16097480573,48.606660891313815,20573.31200421347,5218.908133001151,36230.036403216924,15354.403871212318,1001.7205899697672,801.3764719758137,901.5485309727904,browsing,synthetic_UE_001,synthetic_browsing_0097
18.597225189634898,122,304,92650,184693,14913.138770539608,22.90664309627383,43655.458191631216,31301.315245045353,137559.4039267673,12354.142946585864,759.4307560659695,607.5446048527756,683.4876804593725,browsing,synthetic_UE_001,synthetic_browsing_0098
80.69965610073756,102,330,82557,213677,3670.8210953242533,5.353182663637791,186804.75949244804,27955.921204366055,270672.5231055462,158848.83828808198,809.3830869900518,647.5064695920414,728.4447782910465,browsing,synthetic_UE_001,synthetic_browsing_0099
25.761064495576807,103,331,134697,346289,18671.045215642607,16.84712990313417,59357.29146446269,15002.522950552166,104364.86031611919,44354.76851391052,1307.7382203474972,1046.1905762779977,1176.9643983127476,browsing,synthetic_UE_002,synthetic_browsing_0100
1.6895444772988135,95,295,85955,213530,177257.83725966568,230.83144909183972,4332.165326407215,3713.4352629085292,15472.471115132801,618.7300634986855,904.7905334215587,723.832426737247,814.3114800794028,browsing,synthetic_UE_002,synthetic_browsing_0101
12.755313326723702,95,298,54617,137060,15027.227876748182,30.810689626622054,32456.268006930535,5135.112289915179,47861.60487667607,27321.155717015357,574.9161984506222,459.9329587604978,517.42457860556,browsing,synthetic_UE_002,synthetic_browsing_0102
20.69664128408453,98,293,75478,180533,12369.688225541668,18.891954237071033,52932.58640430826,21179.23994174293,116470.30622953706,31753.346462565332,770.1926666540941,616.1541333232753,693.1733999886847,browsing,synthetic_UE_002,synthetic_browsing_0103
0.5,105,345,67218,176689,487814.0,900.0,1111.111111111111,2033.804982828031,7212.526059595204,0.0,640.177885834947,512.1423086679576,576.1600972514523,browsing,synthetic_UE_002,synthetic_browsing_0104
20.92640596974678,103,313,79010,192080,12954.446185929572,19.87918998615479,50303.860504198994,39488.2516636851,168768.6154952543,10815.608840513894,767.0928683900607,613.6742947120487,690.3835815510547,browsing,synthetic_UE_002,synthetic_browsing_0105
6.887664844825,90,299,96994,257789,51509.91054196892,56.477777122426694,17706.079292609254,4857.741496120799,32279.30378097165,12848.337796488457,1077.7164538080576,862.1731630464461,969.9448084272519,browsing,synthetic_UE_002,synthetic_browsing_0106
15.36294603824764,102,282,27349,60490,5717.588266034115,24.995205935371533,40007.67197460323,39058.430456772076,157182.96334491947,949.2415178311567,268.1297285901254,214.50378287210035,241.3167557311129,browsing,synthetic_UE_002,synthetic_browsing_0107
14.019065624254157,93,295,83426,211706,21052.187635772025,27.67659488865845,36131.61243364473,15272.649558073932,81949.56110786652,20858.9628755708,897.0631993120907,717.6505594496725,807.3568793808815,browsing,synthetic_UE_002,synthetic_browsing_0108
0.8240957365332029,91,309,58737,159559,264891.5536419655,485.3804992156806,2060.2393413330074,273.97231202179256,2882.156277398385,1786.2670293112149,645.4665715453058,516.3732572362446,580.9199143907751,browsing,synthetic_UE_002,synthetic_browsing_0109
48.270552818887246,89,286,85686,220282,6338.605674312501,7.768711524954204,128721.47418369933,87627.25955900285,391603.25286070793,41094.214624696484,962.7727816247211,770.2182252997769,866.495503462249,browsing,synthetic_UE_002,synthetic_browsing_0110
53.19752999926693,97,284,59355,139027,3729.1581019407054,7.161986656246074,139626.06299020193,108905.47916743738,466342.50049251405,30720.583822764544,611.9172450864196,489.5337960691357,550.7255205777776,browsing,synthetic_UE_002,synthetic_browsing_0111
0.5,83,304,45791,134173,359928.0,774.0,1291.9896640826873,314.29191528754694,2234.865409945328,977.6977487951403,551.6997538101755,441.3598030481404,496.52977842915794,browsing,synthetic_UE_002,synthetic_browsing_0112
26.769532504299157,93,295,59216,150270,7825.538229565898,14.49408950035596,68993.64047499782,18757.82666587346,125267.1204726182,50235.81380912436,636.7389181890309,509.3911345512247,573.0650263701277,browsing,synthetic_UE_002,synthetic_browsing_0113
10.463999257869995,122,278,121312,221146,32727.257672771397,38.22630240528345,26159.998144674988,15241.189953502906,71883.56800518371,10918.808191172082,994.3645380345471,795.4916304276377,894.9280842310924,browsing,synthetic_UE_002,synthetic_browsing_0114
16.61269857775822,101,287,80174,182258,15797.072268039283,23.355627514934312,42816.23344783046,27420.20636093873,125076.85253064666,15396.027086891732,793.8083498726853,635.0466798981483,714.4275148854168,browsing,synthetic_UE_002,synthetic_browsing_0115
124.81872489561701,101,288,47882,109228,1258.7053755867753,3.116519579296389,320870.7580864191,109850.31407997364,650421.70032634,211020.44400644544,474.0814028047346,379.2651222437877,426.67326252426113,browsing,synthetic_UE_002,synthetic_browsing_0116
31.61665901958081,111,326,101051,237425,10705.62198840729,13.821827275594092,72349.33414091718,26982.92241847722,153298.10139634885,45366.41172243997,910.3727310619001,728.2981848495201,819.3354579557101,browsing,synthetic_UE_002,synthetic_browsing_0117
